Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2018-07-18,63.79999923706055,60.0,60.0,62.79999923706055,13517808.0,59.278507232666016,62.79999923706055,62.79999923706055,0.0,0.0,0.0
2018-07-19,63.79999923706055,60.5,63.79999923706055,61.099998474121094,9684082.0,57.673831939697266,62.53846065814678,62.67407325462059,-0.13561259647380552,-0.027122519294761106,-0.10849007717904442
2018-07-20,61.599998474121094,58.0,61.400001525878906,58.0,9453056.0,54.74766540527344,61.84023594150881,62.327845606130175,-0.4876096646213668,-0.11921994836008225,-0.3683897162612845
2018-07-23,59.29999923706055,57.0,58.099998474121094,57.70000076293945,7825767.0,54.4644889831543,61.20327668326737,61.985042284412344,-0.7817656011449756,-0.251729078917061,-0.5300365222279146
2018-07-24,62.70000076293945,57.79999923706055,58.5,62.400001525878906,16831308.0,58.900936126708984,61.3873881975153,62.01578000600246,-0.6283918084871587,-0.32706162483108053,-0.30133018365607817
2018-07-25,66.9000015258789,64.0,64.0,66.30000305175781,27495880.0,62.58224868774414,62.14317509816799,62.33312986124359,-0.18995476307560466,-0.2996402524799854,0.10968548940438072
2018-07-26,66.5,63.0,66.4000015258789,63.400001525878906,14691891.0,59.84486389160156,62.33653301012351,62.412157391957315,-0.07562438183380493,-0.2548370783507493,0.17921269651694438
2018-07-27,63.900001525878906,62.29999923706055,63.0,62.70000076293945,10521202.0,59.18411636352539,62.39245112594135,62.433479123141176,-0.041027997199826416,-0.21207526212056477,0.17104726492073835
2018-07-30,62.70000076293945,60.099998474121094,62.70000076293945,60.29999923706055,8615201.0,56.91869354248047,62.07053545072892,62.27544357602409,-0.20490812529516944,-0.2106418347554857,0.005733709460316261
2018-07-31,61.599998474121094,60.29999923706055,60.29999923706055,61.400001525878906,6495921.0,57.95701217651367,61.96737638536738,62.210596016754074,-0.2432196313866939,-0.21715739408172735,-0.02606223730496654
2018-08-01,62.70000076293945,61.400001525878906,61.400001525878906,61.400001525878906,7305070.0,57.95701217651367,61.88008794544608,62.150551980392954,-0.2704640349468761,-0.2278187222547571,-0.04264531269211899
2018-08-02,61.29999923706055,58.70000076293945,61.20000076293945,58.79999923706055,9286950.0,55.502803802490234,61.40622814415599,61.902362888294256,-0.4961347441382671,-0.2814819266314591,-0.21465281750680798
2018-08-03,60.099998474121094,58.79999923706055,59.099998474121094,58.900001525878906,5041293.0,55.597198486328125,61.020654818267204,61.679965750337566,-0.6593109320703618,-0.35704772771923965,-0.3022632043511222
2018-08-06,59.0,57.79999923706055,58.900001525878906,58.20000076293945,6069071.0,54.93645095825195,60.58670804052447,61.42219056608585,-0.8354825255613818,-0.4527346872876681,-0.3827478382737137
2018-08-07,58.099998474121094,57.29999923706055,58.099998474121094,57.599998474121094,5846852.0,54.370094299316406,60.127214261077796,61.139065225940314,-1.0118509648625178,-0.564557942802638,-0.44729302205987975
2018-08-08,59.20000076293945,57.400001525878906,58.099998474121094,57.400001525878906,5441995.0,54.181312561035156,59.7076430710472,60.862097544454286,-1.1544544734070854,-0.6825372489235275,-0.4719172244835579
2018-08-09,58.099998474121094,57.0,57.099998474121094,57.099998474121094,4844209.0,53.89813232421875,59.306466979212416,60.58342353924442,-1.276956560032005,-0.801421111145223,-0.475535448886782
2018-08-10,58.0,57.20000076293945,57.5,57.20000076293945,3189322.0,53.99252700805664,58.982395253631964,60.3327996298885,-1.3504043762565345,-0.9112177641674852,-0.4391866120890493
2018-08-13,57.5,53.099998474121094,57.400001525878906,54.79999923706055,7153412.0,51.72710418701172,58.33894971262097,59.922962563753096,-1.5840128511321225,-1.0457767815604129,-0.5382360695717097
2018-08-14,57.29999923706055,55.20000076293945,55.79999923706055,56.400001525878906,5184941.0,53.23738479614258,58.040649991583734,59.662002486873526,-1.6213524952897913,-1.1608919243062887,-0.46046057098350257
2018-08-15,57.599998474121094,53.599998474121094,56.599998474121094,54.400001525878906,16754451.0,51.34953689575195,57.480550227629145,59.27222463791096,-1.7916744102818143,-1.2870484215013938,-0.5046259887804205
2018-08-16,53.79999923706055,52.70000076293945,53.5,53.20000076293945,8071589.0,50.21682357788086,56.82200415613842,58.82243027680196,-2.0004261206635405,-1.4297239613338233,-0.5707021593297172
2018-08-17,52.599998474121094,50.0,50.599998474121094,50.29999923706055,17799914.0,47.47943878173828,55.818618783972596,58.19113908867297,-2.372520304700373,-1.6182832300071333,-0.7542370746932399
2018-08-20,50.0,48.5,50.0,49.0,9664961.0,46.25233840942383,54.76960050951527,57.51031397099349,-2.740713461478215,-1.84276927630135,-0.8979441851768653
2018-08-21,52.599998474121094,49.70000076293945,50.0,52.0,12149340.0,49.08411407470703,54.343508123435996,57.10214256573471,-2.758634442298714,-2.025942309500823,-0.732692132797891
2018-08-22,52.29999923706055,51.20000076293945,51.70000076293945,51.29999923706055,5336746.0,48.42336654663086,53.87527598707054,56.67235417101811,-2.797078183947569,-2.180169484390172,-0.6169086995573969
2018-08-23,52.20000076293945,50.79999923706055,51.20000076293945,51.900001525878906,4613856.0,48.989723205566406,53.57138760842567,56.31884656767446,-2.747458959248796,-2.293627379361897,-0.45383157988689904
2018-08-24,52.29999923706055,51.099998474121094,51.900001525878906,51.5,2276684.0,48.612152099609375,53.252712591744796,55.96189497006895,-2.709182378324151,-2.3767383791543475,-0.3324439991698034
2018-08-27,52.900001525878906,51.400001525878906,51.79999923706055,52.79999923706055,3800794.0,49.83925247192383,53.18306438333183,55.72768047132759,-2.544616087995756,-2.410313920922629,-0.1343021670731268
2018-08-28,54.70000076293945,53.5,53.5,53.70000076293945,7019328.0,50.688785552978516,53.26259305711762,55.57748197440995,-2.314888917292329,-2.3912289201965695,0.07634000290424048
2018-08-29,54.70000076293945,53.0,53.79999923706055,53.0,7134773.0,50.028038024902344,53.22219412525337,55.38655738371291,-2.164363258459545,-2.345855787849165,0.18149252938961968
2018-08-30,53.400001525878906,51.29999923706055,53.099998474121094,51.29999923706055,9855009.0,48.42336654663086,52.92647183476217,55.08384937284977,-2.1573775380876015,-2.308160137896852,0.15078259980925068
2018-08-31,52.400001525878906,51.0,51.0,52.400001525878906,4038277.0,49.46168518066406,52.84547640262628,54.8850458286297,-2.0395694260034176,-2.254441995518165,0.21487256951474754
2018-09-03,53.20000076293945,51.70000076293945,52.0,52.0,3430786.0,49.08411407470703,52.71540310991455,54.67133873021269,-1.955935620298142,-2.1947407204741607,0.23880510017601875
2018-09-04,52.79999923706055,52.0,52.5,52.29999923706055,1546985.0,49.36729049682617,52.65149482178316,54.49568395294216,-1.8441891311589984,-2.1246304026111282,0.2804412714521298
2018-09-05,53.5,52.20000076293945,52.599998474121094,52.29999923706055,5438900.0,49.36729049682617,52.59741857797968,54.33304064065463,-1.735622062674949,-2.0468287346238925,0.31120667194894347
2018-09-06,52.70000076293945,51.599998474121094,52.5,51.70000076293945,3061210.0,48.80093765258789,52.459354298742724,54.138000649712765,-1.6786463509700411,-1.9731922578931222,0.29454590692308114
2018-09-07,51.70000076293945,49.400001525878906,51.70000076293945,49.70000076293945,6043800.0,46.9130859375,52.0348383701576,53.809259917359185,-1.7744215472015838,-1.9334381157548148,0.15901656855323099
