Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2018-07-18,28.950000762939453,27.649999618530273,27.850000381469727,27.899999618530273,22855882.0,27.899999618530273,27.899999618530273,27.899999618530273,0.0,0.0,0.0
2018-07-19,27.899999618530273,27.25,27.850000381469727,27.450000762939453,7442056.0,27.450000762939453,27.830769025362457,27.86666636996799,-0.03589734460553373,-0.007179468921106747,-0.028717875684426984
2018-07-20,27.700000762939453,27.049999237060547,27.5,27.049999237060547,4924992.0,27.049999237060547,27.710650596392934,27.806172508271143,-0.09552191187820824,-0.024847957512527045,-0.07067395436568119
2018-07-23,27.200000762939453,26.5,27.149999618530273,26.549999237060547,4340209.0,26.549999237060547,27.532088848803337,27.713122636329615,-0.1810337875262782,-0.05608512351527728,-0.12494866401100091
2018-07-24,26.950000762939453,26.649999618530273,26.700000762939453,26.950000762939453,2520309.0,26.950000762939453,27.44253683559351,27.656595090152567,-0.21405825455905614,-0.08767974972403306,-0.12637850483502308
2018-07-25,26.950000762939453,26.5,26.950000762939453,26.600000381469727,2455610.0,26.600000381469727,27.31291584265139,27.57832881543532,-0.26541297278393117,-0.12322639433601269,-0.1421865784479185
2018-07-26,26.899999618530273,26.549999237060547,26.799999237060547,26.549999237060547,2202272.0,26.549999237060547,27.195544057175876,27.502156254074226,-0.3066121968983495,-0.15990355484848007,-0.14670864204986944
2018-07-27,27.25,26.600000381469727,26.75,27.25,3402249.0,27.25,27.203921894533433,27.483478013031693,-0.27955611849825956,-0.18383406757843596,-0.09572205091982361
2018-07-30,27.200000762939453,26.799999237060547,27.200000762939453,26.899999618530273,2388878.0,26.899999618530273,27.157164621302176,27.440257391216775,-0.28309276991459953,-0.20368580804566866,-0.07940696186893087
2018-07-31,27.149999618530273,26.75,26.850000381469727,26.899999618530273,1944500.0,26.899999618530273,27.117600774721883,27.400238296943698,-0.2826375222218154,-0.21947615088089803,-0.06316137134091734
2018-08-01,27.049999237060547,26.799999237060547,27.0,26.799999237060547,2137154.0,26.799999237060547,27.06873899969706,27.355776144359762,-0.28703714466270114,-0.23298834963725865,-0.05404879502544249
2018-08-02,27.049999237060547,26.75,27.049999237060547,26.850000381469727,3841901.0,26.850000381469727,27.035086904585164,27.318311273034574,-0.28322436844941024,-0.243035553399689,-0.040188815049721244
2018-08-03,27.75,27.25,27.549999237060547,27.350000381469727,15644329.0,27.350000381469727,27.083535131798175,27.32065861440014,-0.23712348260196592,-0.2418531392401444,0.004729656638178481
2018-08-06,27.350000381469727,27.049999237060547,27.350000381469727,27.149999618530273,2555979.0,27.149999618530273,27.09376043744927,27.30801720729867,-0.21425676984939912,-0.23633386536199535,0.022077095512596234
2018-08-07,27.200000762939453,26.799999237060547,27.200000762939453,26.850000381469727,2780634.0,26.850000381469727,27.056258890375496,27.274090035015046,-0.21783114463955044,-0.23263332121750638,0.014802176577955933
2018-08-08,27.0,26.549999237060547,26.950000762939453,26.549999237060547,2933385.0,26.549999237060547,26.978372789865503,27.22045367961101,-0.24208088974550535,-0.2345228349231062,-0.007558054822399157
2018-08-09,26.649999618530273,26.049999237060547,26.600000381469727,26.049999237060547,3644997.0,26.049999237060547,26.83554608943397,27.133753350533194,-0.29820726109922546,-0.24725972015833006,-0.0509475409408954
2018-08-10,26.549999237060547,26.049999237060547,26.200000762939453,26.149999618530273,2741683.0,26.149999618530273,26.730077401602628,27.060882703718164,-0.33080530211553594,-0.26396883654977127,-0.06683646556576467
2018-08-13,25.149999618530273,23.549999237060547,25.100000381469727,23.600000381469727,11521936.0,23.600000381469727,26.248527090812953,26.804521050218277,-0.555993959405324,-0.32237386112088184,-0.2336200982844422
2018-08-14,23.700000762939453,22.850000381469727,23.5,23.049999237060547,5246738.0,23.049999237060547,25.75644588254335,26.526408323317703,-0.7699624407743535,-0.4118915770515762,-0.3580708637227773
2018-08-15,23.149999618530273,22.100000381469727,23.049999237060547,22.200000762939453,4616429.0,22.200000762939453,25.209300479527364,26.205933689215613,-0.9966332096882482,-0.5288399035789106,-0.46779330610933756
2018-08-16,22.299999237060547,21.350000381469727,21.649999618530273,22.0,4317021.0,22.0,24.71556194421546,25.894383045570013,-1.1788211013545542,-0.6588361431340394,-0.5199849582205148
2018-08-17,22.5,22.149999618530273,22.350000381469727,22.149999618530273,2912664.0,22.149999618530273,24.3208600479562,25.617021310233735,-1.2961612622775363,-0.7863011669627387,-0.5098600953147976
2018-08-20,22.100000381469727,21.350000381469727,22.049999237060547,21.600000381469727,3235663.0,21.600000381469727,23.902266253112124,25.319464204399367,-1.4171979512872426,-0.9124805238276394,-0.5047174274596031
2018-08-21,22.200000762939453,21.450000762939453,21.450000762939453,22.100000381469727,2016445.0,22.100000381469727,23.624994580551757,25.080985402700872,-1.455990822149115,-1.0211825834919346,-0.4348082386571803
2018-08-22,22.299999237060547,21.850000381469727,22.200000762939453,21.850000381469727,1693108.0,21.850000381469727,23.351918549923752,24.841653178905975,-1.489734628982223,-1.1148929925899924,-0.37484163639223067
2018-08-23,22.25,21.850000381469727,21.850000381469727,22.149999618530273,1399292.0,22.149999618530273,23.167007945093985,24.642271433692958,-1.4752634885989728,-1.1869670917917885,-0.28829639680718433
2018-08-24,22.149999618530273,21.649999618530273,22.049999237060547,21.799999237060547,1240503.0,21.799999237060547,22.95669891308884,24.431732752460928,-1.475033839372088,-1.2445804413078485,-0.2304533980642396
2018-08-27,23.100000381469727,22.0,22.0,23.0,4239978.0,23.0,22.96336061876748,24.325678474500858,-1.3623178557333766,-1.2681279241929542,-0.09418993154042243
2018-08-28,23.399999618530273,22.850000381469727,23.0,22.950000762939453,4527655.0,22.950000762939453,22.9613052563324,24.223776421792603,-1.2624711654602052,-1.2669965724464043,0.0045254069861990764
2018-08-29,23.049999237060547,22.799999237060547,22.950000762939453,23.0,1079571.0,23.0,22.96725829381972,24.13312631647463,-1.1658680226549087,-1.2467708624881053,0.08090283983319657
2018-08-30,23.200000762939453,22.899999618530273,23.149999618530273,22.899999618530273,1393413.0,22.899999618530273,22.956910805313655,24.04178359810838,-1.0848727927947266,-1.2143912485494295,0.1295184557547029
2018-08-31,22.899999618530273,22.600000381469727,22.899999618530273,22.850000381469727,1094444.0,22.850000381469727,22.940463047799202,23.95350335983885,-1.0130403120396494,-1.1741210612474735,0.16108074920782411
2018-09-03,22.950000762939453,22.5,22.950000762939453,22.5,1236312.0,22.5,22.872699501983938,23.845836444295234,-0.9731369423112959,-1.133924237460238,0.1607872951489422
2018-09-04,22.75,22.450000762939453,22.450000762939453,22.649999618530273,740490.0,22.649999618530273,22.838437981452604,23.757255938683013,-0.9188179572304094,-1.0909029814142723,0.17208502418386296
2018-09-05,22.799999237060547,22.649999618530273,22.799999237060547,22.700000762939453,917776.0,22.700000762939453,22.817139947835194,23.67894074047979,-0.8618007926445941,-1.0450825436603366,0.1832817510157425
2018-09-06,22.700000762939453,22.200000762939453,22.700000762939453,22.25,1087587.0,22.25,22.72988764816824,23.57309327822203,-0.843205630053788,-1.004707160939027,0.161501530885239
2018-09-07,22.200000762939453,21.549999237060547,22.200000762939453,21.600000381469727,1910965.0,21.600000381469727,22.556058837906928,23.426938248832972,-0.8708794109260438,-0.9779416109364304,0.10706220001038658
2018-09-10,21.899999618530273,20.850000381469727,21.649999618530273,20.899999618530273,2462471.0,20.899999618530273,22.301280496464365,23.23975760955129,-0.9384771130869254,-0.9700487113665295,0.031571598279604096
2018-09-11,21.450000762939453,21.0,21.0,21.399999618530273,1191152.0,21.399999618530273,22.16262189985912,23.10347923984603,-0.9408573399869127,-0.9642104370906062,0.023353097103693488
2018-09-12,21.399999618530273,21.049999237060547,21.299999237060547,21.149999618530273,1255500.0,21.149999618530273,22.006833856577757,22.958777045674495,-0.9519431890967383,-0.9617569874918327,0.009813798395094442
2018-09-13,21.600000381469727,21.200000762939453,21.25,21.549999237060547,1002083.0,21.549999237060547,21.93655160742126,22.854423133925312,-0.9178715265040509,-0.9529798952942764,0.0351083687902255
2018-09-14,22.200000762939453,21.700000762939453,21.799999237060547,22.149999618530273,1277327.0,22.149999618530273,21.969389762976494,22.80224361426642,-0.8328538512899257,-0.9289546864934063,0.09610083520348056
2018-09-17,22.25,21.899999618530273,22.200000762939453,22.149999618530273,689280.0,22.149999618530273,21.99717589460015,22.75392924421189,-0.7567533496117385,-0.8945144191170727,0.1377610695053343
2018-09-18,22.149999618530273,21.75,22.100000381469727,22.049999237060547,973193.0,22.049999237060547,22.00530256267098,22.701786280719197,-0.6964837180482171,-0.8549082789033017,0.1584245608550846
2018-09-19,22.450000762939453,22.100000381469727,22.100000381469727,22.25,1023074.0,22.25,22.04294832226006,22.668320630295554,-0.6253723080354945,-0.8090010847297403,0.18362877669424582
2018-09-20,22.399999618530273,21.799999237060547,22.399999618530273,21.799999237060547,1082825.0,21.799999237060547,22.00557153992167,22.60400052709296,-0.5984289871712889,-0.76688666521805,0.16845767804676115
2018-09-21,22.149999618530273,21.850000381469727,21.850000381469727,21.899999618530273,772149.0,21.899999618530273,21.989329705861454,22.55185231164387,-0.5625226057824158,-0.7260138533309232,0.1634912475485074
2018-09-25,22.299999237060547,21.950000762939453,22.0,22.299999237060547,1041532.0,22.299999237060547,22.03712501835362,22.533196528341403,-0.4960715099877824,-0.680025384662295,0.18395387467451263
2018-09-26,22.649999618530273,22.299999237060547,22.450000762939453,22.5,1057339.0,22.5,22.108336553991528,22.530737526242042,-0.42240097225051443,-0.6285005021799389,0.20609952992942449
2018-09-27,22.899999618530273,22.299999237060547,22.450000762939453,22.899999618530273,2653270.0,22.899999618530273,22.230130871612875,22.558090273818948,-0.3279594022060728,-0.5683922821851657,0.2404328799790929
2018-09-28,23.600000381469727,23.0,23.5,23.299999237060547,6043713.0,23.299999237060547,22.39472600475867,22.613046493318326,-0.21832048855965525,-0.4983779234600636,0.28005743490040835
2018-10-01,23.049999237060547,22.850000381469727,23.0,22.899999618530273,1823763.0,22.899999618530273,22.47246040687738,22.634302280371063,-0.16184187349368173,-0.4310707134667872,0.2692288399731055
2018-10-02,23.0,22.5,23.0,22.5,1516583.0,22.5,22.476697267357785,22.62435396330654,-0.1476566959487542,-0.3743879099631806,0.22673121401442642
2018-10-03,22.649999618530273,22.100000381469727,22.549999237060547,22.100000381469727,1166458.0,22.100000381469727,22.418743900298082,22.585512957244553,-0.16676905694647104,-0.3328641393598387,0.16609508241336768
2018-10-04,22.100000381469727,21.5,22.049999237060547,21.5,1925151.0,21.5,22.277398684867606,22.505104590041253,-0.22770590517364653,-0.3118324925226003,0.08412658734895379
2018-10-05,21.299999237060547,20.299999237060547,21.299999237060547,20.649999618530273,2713233.0,20.649999618530273,22.027029597738785,22.367689406966363,-0.3406598092275779,-0.31759795586359585,-0.023061853363982032
2018-10-08,20.899999618530273,20.549999237060547,20.600000381469727,20.600000381469727,1117807.0,20.600000381469727,21.807486641389698,22.236749479151797,-0.4292628377620993,-0.33993093224329657,-0.08933190551880271
2018-10-09,20.649999618530273,19.850000381469727,20.600000381469727,20.0,2912952.0,20.0,21.52941177348359,22.07106433254796,-0.5416525590643673,-0.38027525760751074,-0.16137730145685653
2018-10-11,18.299999237060547,18.0,18.149999618530273,18.0,4087206.0,18.0,20.98642534679381,21.76950401161848,-0.7830786648246715,-0.46083593905094294,-0.32224272577372853
2018-10-12,18.25,17.200000762939453,17.200000762939453,18.100000381469727,2487901.0,18.100000381469727,20.542359967513182,21.49768892790376,-0.9553289603905775,-0.5597345433188698,-0.3955944170717076
2018-10-15,18.350000381469727,18.049999237060547,18.100000381469727,18.149999618530273,1155928.0,18.149999618530273,20.17430452920812,21.24971194202424,-1.0754074128161228,-0.6628691172183205,-0.4125382955978023
2018-10-16,18.799999237060547,18.200000762939453,18.200000762939453,18.600000381469727,2228875.0,18.600000381469727,19.93210389109452,21.053437011612793,-1.1213331205182726,-0.754561917878311,-0.36677120263996166
2018-10-17,19.100000381469727,18.649999618530273,18.850000381469727,18.649999618530273,949227.0,18.649999618530273,19.734857079930787,20.875404612125198,-1.140547532194411,-0.831759040741531,-0.30878849145288
2018-10-18,19.149999618530273,18.700000762939453,18.850000381469727,18.799999237060547,917300.0,18.799999237060547,19.59103279641229,20.72167088063893,-1.1306380842266393,-0.8915348494385527,-0.2391032347880866
2018-10-19,19.100000381469727,18.25,18.549999237060547,19.100000381469727,1334114.0,19.100000381469727,19.515489347959587,20.601547139959727,-1.0860577920001404,-0.9304394379508703,-0.15561835404927016
2018-10-22,19.25,18.899999618530273,18.899999618530273,19.049999237060547,1244001.0,19.049999237060547,19.443875484744353,20.486617665670902,-1.042742180926549,-0.952899986546006,-0.08984219438054286
2018-10-23,19.149999618530273,18.450000762939453,19.149999618530273,18.450000762939453,1286887.0,18.450000762939453,19.290971681389752,20.335757154357463,-1.0447854729677104,-0.9712770838303469,-0.07350838913736346
2018-10-24,18.799999237060547,18.149999618530273,18.549999237060547,18.399999618530273,1258600.0,18.399999618530273,19.15389905633445,20.192367707259155,-1.038468650924706,-0.9847153972492187,-0.053753253675487334
2018-10-25,17.799999237060547,17.149999618530273,17.799999237060547,17.149999618530273,2273257.0,17.149999618530273,18.845606835133808,19.96700710809405,-1.1214002729602441,-1.0120523723914239,-0.10934790056882027
2018-10-26,17.649999618530273,17.100000381469727,17.350000381469727,17.350000381469727,1936376.0,17.350000381469727,18.615513534570102,19.77315475797373,-1.1576412234036297,-1.041170142593865,-0.11647108080976465
2018-10-29,17.5,17.200000762939453,17.5,17.200000762939453,1035811.0,17.200000762939453,18.397742338934616,19.582550758341565,-1.1848084194069486,-1.0698977979564819,-0.11491062145046671
2018-10-30,17.799999237060547,17.200000762939453,17.200000762939453,17.799999237060547,1435427.0,17.799999237060547,18.305781861723222,19.45050990491334,-1.144728043190117,-1.084863847003209,-0.05986419618690797
2018-10-31,18.350000381469727,17.899999618530273,18.100000381469727,18.299999237060547,1243406.0,18.299999237060547,18.304892227159733,19.365286892479798,-1.0603946653200644,-1.0799700106665802,0.019575345346515727
2018-11-01,18.799999237060547,18.299999237060547,18.399999618530273,18.549999237060547,1527340.0,18.549999237060547,18.342600997913703,19.304895214300593,-0.9622942163868906,-1.0564348518106423,0.09414063542375173
2018-11-02,19.200000762939453,18.700000762939453,18.700000762939453,18.950000762939453,2313378.0,18.950000762939453,18.43604711560997,19.27860673642199,-0.8425596208120218,-1.0136598056109183,0.17110018479889644
2018-11-05,19.25,18.850000381469727,19.0,19.0,1196451.0,19.0,18.52280909782382,19.257969200390733,-0.7351601025669119,-0.957959865002117,0.22279976243520516
2018-11-06,19.549999237060547,18.899999618530273,19.200000762939453,19.049999237060547,1692905.0,19.049999237060547,18.603915273091012,19.242564017921833,-0.6386487448308209,-0.8940976409678578,0.2554488961370369
2018-11-07,19.450000762939453,19.100000381469727,19.149999618530273,19.450000762939453,1512503.0,19.450000762939453,18.734082271529232,19.257929702737954,-0.523847431208722,-0.8200475990160307,0.29620016780730873
2018-11-08,19.799999237060547,19.5,19.75,19.5,1468696.0,19.5,18.85191576821704,19.275860835868475,-0.42394506765143447,-0.7408270927431115,0.31688202509167707
2018-11-09,19.950000762939453,19.600000381469727,19.700000762939453,19.799999237060547,2147821.0,19.799999237060547,18.997774763423735,19.31468590262344,-0.31691113919970704,-0.6560439020344306,0.3391327628347236
2018-11-12,19.850000381469727,19.149999618530273,19.799999237060547,19.200000762939453,1812333.0,19.200000762939453,19.028886455656924,19.306190707091297,-0.2773042514343729,-0.5802959719144191,0.3029917204800462
2018-11-13,19.350000381469727,18.600000381469727,18.799999237060547,19.350000381469727,1340164.0,19.350000381469727,19.078288598089664,19.309435868156367,-0.23114727006670321,-0.5104662315448759,0.2793189614781727
2018-11-14,19.850000381469727,19.399999618530273,19.5,19.850000381469727,2313769.0,19.850000381469727,19.197013487840444,19.349477683957357,-0.1524641961169131,-0.4388658244592834,0.2864016283423703
2018-11-15,20.25,19.799999237060547,20.200000762939453,19.899999618530273,4686349.0,19.899999618530273,19.30516520025426,19.390257086518314,-0.08509188626405262,-0.36811103682023727,0.28301915055618465
