Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2018-07-18,27.899999618530273,27.350000381469727,27.850000381469727,27.5,5130873.0,27.5,27.5,27.5,0.0,0.0,0.0
2018-07-19,27.850000381469727,27.149999618530273,27.649999618530273,27.200000762939453,3583400.0,27.200000762939453,27.453846271221455,27.47777783429181,-0.02393156307035582,-0.004786312614071165,-0.01914525045628466
2018-07-20,27.299999237060547,26.700000762939453,27.25,26.75,6297730.0,26.75,27.345562229495076,27.42386836508501,-0.07830613558993349,-0.019490277209243633,-0.05881585838068985
2018-07-23,27.350000381469727,26.799999237060547,26.850000381469727,27.0,5824724.0,27.0,27.292398809572756,27.392470708412045,-0.10007189883928902,-0.03560660153525271,-0.0644652973040363
2018-07-24,27.450000762939453,27.0,27.0,27.25,5072714.0,27.25,27.28587591579233,27.381917322603744,-0.0960414068114126,-0.04769356259048469,-0.04834784422092791
2018-07-25,27.950000762939453,27.299999237060547,27.350000381469727,27.799999237060547,4869830.0,27.799999237060547,27.364971811372055,27.41288635330425,-0.0479145419321938,-0.04773775845882651,-0.0001767834733672896
2018-07-26,28.5,27.799999237060547,27.850000381469727,28.5,6046390.0,28.5,27.539591532699433,27.493413290096527,0.04617824260290604,-0.02895455824648,0.07513280084938603
2018-07-27,28.549999237060547,28.200000762939453,28.299999237060547,28.5,3132937.0,28.5,27.687346681514903,27.567975268607896,0.11937141290700737,0.0007106359842174725,0.1186607769227899
2018-07-30,28.450000762939453,28.049999237060547,28.450000762939453,28.200000762939453,2541551.0,28.200000762939453,27.7662165401956,27.614791971891712,0.15142456830388795,0.03085342244815157,0.12057114585573639
2018-07-31,28.899999618530273,28.200000762939453,28.200000762939453,28.600000381469727,4683346.0,28.600000381469727,27.894490977314696,27.687770372601193,0.20672060471350306,0.06602685890122187,0.1406937458122812
2018-08-01,29.100000381469727,28.549999237060547,28.549999237060547,28.950000762939453,4788186.0,28.950000762939453,28.056877098180042,27.781268920033657,0.27560817814638483,0.10794312275025447,0.16766505539613036
2018-08-02,28.799999237060547,28.149999618530273,28.700000762939453,28.350000381469727,6302431.0,28.350000381469727,28.101972987916916,27.82339717643633,0.27857581148058586,0.14206966049632075,0.1365061509842651
2018-08-03,29.100000381469727,28.399999618530273,28.600000381469727,28.700000762939453,7790098.0,28.700000762939453,28.193977260997308,27.88833077543656,0.3056464855607466,0.17478502550920594,0.13086146005154065
2018-08-06,28.899999618530273,28.25,28.5,28.850000381469727,5326373.0,28.850000381469727,28.294903894916143,27.959565561068647,0.33533833384749556,0.20689568717686385,0.1284426466706317
2018-08-07,29.450000762939453,28.5,28.799999237060547,29.200000762939453,6935906.0,29.200000762939453,28.43414956691973,28.051449650096114,0.3826999168236149,0.2420565331062141,0.14064338371740082
2018-08-08,29.75,29.299999237060547,29.350000381469727,29.75,7526837.0,29.75,28.636588095085923,28.177268194533436,0.4593199005524866,0.28550920659546863,0.17381069395701798
2018-08-09,29.799999237060547,29.200000762939453,29.5,29.200000762939453,5042448.0,29.200000762939453,28.723266967063388,28.25302616256351,0.47024080449987693,0.3224555261763503,0.14778527832352661
2018-08-10,29.799999237060547,29.200000762939453,29.200000762939453,29.299999237060547,5433711.0,29.299999237060547,28.811995008601414,28.330579723637364,0.4814152849640507,0.3542474779338904,0.12716780703016034
2018-08-13,29.149999618530273,28.100000381469727,29.149999618530273,28.299999237060547,6385749.0,28.299999237060547,28.73322642836436,28.32831450240945,0.40491192595490944,0.3643803675380942,0.04053155841681522
2018-08-14,31.100000381469727,28.450000762939453,28.450000762939453,31.100000381469727,24126843.0,31.100000381469727,29.09734549807288,28.533624567525028,0.5637209305478521,0.40424848014004583,0.15947245040780628
2018-08-15,31.100000381469727,30.100000381469727,31.0,31.0,23174228.0,31.0,29.39006157529244,28.716319044004656,0.6737425312877825,0.45814729036959323,0.21559524091818927
2018-08-16,30.649999618530273,30.049999237060547,30.450000762939453,30.450000762939453,8226343.0,30.450000762939453,29.553129142622748,28.8447399120739,0.7083892305488462,0.5081956784054438,0.2001935521434024
2018-08-17,31.450000762939453,30.549999237060547,30.600000381469727,30.700000762939453,11217435.0,30.700000762939453,29.72957093036378,28.98216664176765,0.7474042885961332,0.5560374004435817,0.19136688815255143
2018-08-20,31.5,30.649999618530273,30.899999618530273,31.299999237060547,7389242.0,31.299999237060547,29.971175285240207,29.153857945122677,0.8173173401175298,0.6082933883783714,0.20902395173915833
2018-08-21,31.399999618530273,30.899999618530273,31.299999237060547,31.200000762939453,5982950.0,31.200000762939453,30.1602253587324,29.30542407977577,0.8548012789566322,0.6575949664940236,0.19720631246260856
2018-08-22,31.700000762939453,31.0,31.350000381469727,31.0,7470732.0,31.0,30.289421457388954,29.430948222014603,0.8584732353743512,0.6977706202700892,0.16070261510426198
2018-08-23,31.149999618530273,30.100000381469727,30.850000381469727,30.75,5498505.0,30.75,30.36027969471373,29.528655761124632,0.8316239335890963,0.7245412829338906,0.10708265065520561
2018-08-24,31.100000381469727,30.25,30.450000762939453,30.899999618530273,4998448.0,30.899999618530273,30.443313529147044,29.630236787599124,0.8130767415479205,0.7422483746566967,0.07082836689122385
2018-08-27,31.200000762939453,30.75,30.899999618530273,31.0,5923249.0,31.0,30.52895760158596,29.73170072925845,0.7972568723275124,0.7532500741908599,0.044006798136652536
2018-08-28,31.450000762939453,30.700000762939453,31.25,30.75,6246215.0,30.75,30.56296412441889,29.807130304868934,0.7558338195499559,0.7537668232626791,0.002066996287276801
2018-08-29,30.899999618530273,30.5,30.75,30.5,3313773.0,30.5,30.553277336046754,29.858453985989755,0.6948233500569998,0.7419781286215433,-0.04715477856454353
2018-08-30,30.700000762939453,30.0,30.549999237060547,30.0,5679353.0,30.0,30.468157745885716,29.868938875916438,0.5992188699692775,0.7134262768910902,-0.11420740692181264
2018-08-31,29.950000762939453,29.450000762939453,29.899999618530273,29.649999618530273,7188245.0,29.649999618530273,30.34228726475411,29.852721153147094,0.48956611160701513,0.6686542438342753,-0.17908813222726017
2018-09-03,30.299999237060547,29.549999237060547,29.649999618530273,29.549999237060547,4857582.0,29.549999237060547,30.2203967989551,29.830297307511053,0.39009949144404743,0.6129432933562298,-0.22284380191218234
