Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2019-06-05,33.599998474121094,32.599998474121094,33.5,32.650001525878906,9524674.0,32.084285736083984,32.650001525878906,32.650001525878906,0.0,0.0,0.0
2019-06-06,33.20000076293945,31.5,32.849998474121094,31.549999237060547,6532461.0,31.003341674804688,32.48077040452223,32.568519874855326,-0.08774947033309388,-0.017549894066618776,-0.0701995762664751
2019-06-10,34.20000076293945,32.0,32.29999923706055,34.099998474121094,9952838.0,33.509159088134766,32.72988241522975,32.6819627340602,0.04791968116955303,-0.004455979019384415,0.052375660188937447
2019-06-11,37.5,34.95000076293945,35.20000076293945,37.5,20096318.0,36.85024642944336,33.46374665904056,33.03885438338907,0.42489227565148724,0.08141367191478992,0.3434786037366973
2019-06-12,38.20000076293945,37.29999923706055,37.900001525878906,37.75,35700216.0,37.095916748046875,34.1231702499574,33.38782813276766,0.7353421171897381,0.21219936096977957,0.5231427562199585
2019-06-13,38.650001525878906,36.79999923706055,37.650001525878906,37.349998474121094,16874339.0,36.70284652709961,34.6196053613672,33.68132223212717,0.9382831292400269,0.35741611462382905,0.5808670146161978
2019-06-14,37.599998474121094,35.900001525878906,37.099998474121094,36.5,9430632.0,35.867576599121094,34.90889684423378,33.89011317789553,1.0187836663382512,0.48968962496671353,0.5290940413715377
2019-06-17,38.20000076293945,36.54999923706055,37.0,36.95000076293945,17456760.0,36.30978012084961,35.22291283172696,34.11677151752841,1.1061413141985454,0.6129799628130799,0.4931613513854656
2019-06-18,37.150001525878906,35.29999923706055,36.650001525878906,36.150001525878906,11627847.0,35.52363967895508,35.36554186159648,34.2673811477766,1.0981607138198868,0.7100161130144413,0.38814460080544544
2019-06-19,39.70000076293945,37.54999923706055,37.900001525878906,39.349998474121094,33823686.0,38.66819381713867,35.97853518660027,34.64387132009841,1.334663866501856,0.8349456637119244,0.4997182027899316
