Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2018-07-18,37.25,36.5,37.20000076293945,36.54999923706055,4345148.0,34.80398178100586,36.54999923706055,36.54999923706055,0.0,0.0,0.0
2018-07-19,36.79999923706055,36.0,36.650001525878906,36.04999923706055,2007301.0,34.32786560058594,36.473076160137474,36.51296220002351,-0.03988603988603501,-0.007977207977207001,-0.031908831908828005
2018-07-20,36.25,34.75,36.25,35.04999923706055,3068627.0,33.37563705444336,36.25414124889487,36.404594573137366,-0.15045332424249835,-0.03647243123026527,-0.11398089301223308
2018-07-23,35.45000076293945,34.900001525878906,35.099998474121094,34.900001525878906,1181482.0,33.23280334472656,36.04581206073857,36.29314323630341,-0.2473311755648382,-0.07864418009717986,-0.16868699546765833
2018-07-24,35.900001525878906,35.099998474121094,35.20000076293945,35.70000076293945,1408648.0,33.99458694458008,35.992610322615626,36.24920675679497,-0.2565964341793432,-0.11423463091361254,-0.14236180326573067
2018-07-25,37.29999923706055,35.849998474121094,36.0,36.849998474121094,2948740.0,35.08964920043945,36.124516192078005,36.293709846967275,-0.16919365488926985,-0.125226435708744,-0.043967219180525846
2018-07-26,38.95000076293945,36.599998474121094,36.70000076293945,38.5,5349741.0,36.66082763671875,36.489975239450615,36.45713874719193,0.032836492258688565,-0.0936138501152575,0.12645034237394606
2018-07-27,38.54999923706055,37.70000076293945,38.45000076293945,38.20000076293945,3373700.0,36.375160217285156,36.753056089218134,36.586239637247296,0.1668164519708384,-0.041527789698038324,0.20834424166887672
2018-07-30,38.900001525878906,38.25,38.5,38.25,2659888.0,36.42277145385742,36.98335515241534,36.70948114559935,0.27387400681599416,0.021552569604768174,0.252321437211226
2018-07-31,38.70000076293945,38.0,38.5,38.20000076293945,1582126.0,36.375160217285156,37.17053140018828,36.819890006143055,0.3506413940452262,0.08737033449285979,0.2632710595523664
2018-08-01,38.5,37.349998474121094,37.79999923706055,38.400001525878906,2832516.0,36.565608978271484,37.359680650294536,36.936935303901265,0.42274534639327044,0.15444533687294193,0.2683000095203285
2018-08-02,38.20000076293945,37.5,38.20000076293945,37.54999923706055,1798616.0,35.75621032714844,37.38896043287392,36.98234744709825,0.4066129857756735,0.20487886665348826,0.20173411912218525
2018-08-03,38.25,37.54999923706055,37.54999923706055,38.0,1814375.0,36.184715270996094,37.48296652012409,37.057729117683564,0.42523740244052277,0.2489505738108952,0.17628682862962758
2018-08-06,38.20000076293945,37.5,38.04999923706055,38.150001525878906,1695123.0,36.32754898071289,37.58558729024021,37.138638184957294,0.4469491052829184,0.2885502801052998,0.1583988251776186
2018-08-07,38.79999923706055,38.04999923706055,38.5,38.099998474121094,2182488.0,36.27993392944336,37.66472747237573,37.20985005822869,0.45487741414704175,0.32181570691364825,0.1330617072333935
2018-08-08,38.95000076293945,38.150001525878906,38.5,38.20000076293945,2458691.0,36.375160217285156,37.74707720938554,37.28319455487393,0.4638826545116075,0.35022909643324013,0.11365355807836736
2018-08-09,38.54999923706055,37.900001525878906,38.099998474121094,38.45000076293945,1812150.0,36.613216400146484,37.85521929454768,37.369624644360265,0.48559465018741577,0.3773022071840753,0.10829244300334046
