Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2019-06-04,34.25,32.5,32.5,32.849998474121094,24757831,32.849998474121094,32.849998474121094,32.849998474121094,0.0,0.0,0.0
2019-06-05,33.75,31.899999618530273,33.29999923706055,32.5,10555351,32.5,32.79615255502554,32.824072661223234,-0.027920106197690586,-0.005584021239538117,-0.02233608495815247
2019-06-06,33.0,32.099998474121094,32.5,33.0,5003099,33.0,32.82751370040623,32.837104315947435,-0.00959061554120666,-0.006385340099871826,-0.0032052754413348337
2019-06-10,34.900001525878906,33.5,33.900001525878906,33.900001525878906,13461150,33.900001525878906,32.992511827402026,32.915837442609025,0.0766743847930016,0.010226604878702859,0.06644777991429873
2019-06-11,31.399999618530273,30.549999237060547,30.549999237060547,30.549999237060547,19574913,30.549999237060547,32.61674065965718,32.74059016812395,-0.12384950846676901,-0.016588617790391516,-0.1072608906763775
2019-06-12,30.649999618530273,27.799999237060547,27.799999237060547,29.950000762939453,12823679,29.950000762939453,32.206472983239074,32.53387984181399,-0.3274068585749177,-0.07875226594729676,-0.24865459262762094
2019-06-13,30.649999618530273,29.700000762939453,30.100000381469727,29.700000762939453,5122363,29.700000762939453,31.820861872423748,32.32396287300847,-0.5031010005847207,-0.16362201287478156,-0.3394789877099392
2019-06-14,30.350000381469727,28.0,29.799999237060547,28.299999237060547,9844823,28.299999237060547,31.279190697752483,32.02589149256789,-0.7467007948154034,-0.28023776926290594,-0.46646302555249747
2019-06-17,28.649999618530273,28.049999237060547,28.5,28.5,5966171,28.5,30.851622898098256,31.764714344970265,-0.9130914468720093,-0.40680850478472663,-0.5062829420872826
2019-06-18,28.799999237060547,28.0,28.5,28.0,2691263,28.0,30.412911683006215,31.485846615713207,-1.0729349327069926,-0.5400337903691799,-0.5329011423378127
2019-06-19,28.950000762939453,28.25,28.5,28.649999618530273,4950582,28.649999618530273,30.141694442317608,31.27578387518114,-1.134089432863533,-0.6588449188680505,-0.4752445139954824
2019-06-20,28.899999618530273,28.350000381469727,28.5,28.600000381469727,2940319,28.600000381469727,29.904510740648703,31.077577690461773,-1.1730669498130695,-0.7616893250570543,-0.41137762475601514
2019-06-21,29.950000762939453,28.899999618530273,28.899999618530273,29.25,8954311,29.25,29.803816780548903,30.942201565242385,-1.138384784693482,-0.8370284169843399,-0.3013563677091421
2019-06-24,29.549999237060547,28.649999618530273,29.25,29.0,2527175,29.0,29.680152660464458,30.798334782631837,-1.1181821221673793,-0.8932591580209479,-0.22492296414643143
2019-06-25,29.600000381469727,28.899999618530273,28.899999618530273,29.0,4502400,29.0,29.57551378962377,30.665124798733185,-1.089611009109415,-0.9325295282386414,-0.15708148087077367
2019-06-26,29.200000762939453,28.5,28.899999618530273,28.649999618530273,2208752,28.649999618530273,29.433126994070925,30.5158562668663,-1.0827292727953761,-0.9625694771499884,-0.1201597956453877
2019-06-27,29.75,29.100000381469727,29.200000762939453,29.200000762939453,5110350,29.200000762939453,29.397261420050697,30.418385488797647,-1.0211240687469498,-0.9742803954693807,-0.04684367327756911
2019-06-28,29.600000381469727,28.799999237060547,29.450000762939453,28.850000381469727,2343400,28.850000381469727,29.313067414115164,30.302208814180762,-0.9891414000655985,-0.9772525963886243,-0.011888803676974202
2019-07-01,30.200000762939453,29.299999237060547,29.5,29.5,6452345,29.5,29.341826273482063,30.24278593905626,-0.9009596655741987,-0.9619940102257392,0.06103434465154045
