Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2018-07-18,61.400001525878906,60.29999923706055,61.0,61.0,733360.0,55.5289421081543,61.0,61.0,0.0,0.0,0.0
2018-07-19,63.79999923706055,61.400001525878906,61.599998474121094,61.5,2257804.0,55.98409652709961,61.07692307692307,61.03703703703704,0.03988603988603501,0.007977207977207001,0.031908831908828005
2018-07-20,62.20000076293945,60.599998474121094,61.5,61.20000076293945,799050.0,55.71100616455078,61.09585810554098,61.04910842414092,0.04674968140005831,0.01573170266177726,0.031017978738281046
2018-07-23,61.5,59.79999923706055,61.5,59.900001525878906,731150.0,54.52760314941406,60.91188017020835,60.96398939464002,-0.05210922443167476,0.0021635172430868564,-0.05427274167476162
2018-07-24,60.79999923706055,60.0,60.0,60.599998474121094,259768.0,55.164817810058594,60.86389837081031,60.93702710423121,-0.07312873342090143,-0.0128949328897108,-0.06023380053119062
2018-07-25,61.79999923706055,60.599998474121094,60.599998474121094,61.400001525878906,448150.0,55.89306640625,60.946375779282405,60.971321505834744,-0.024945726552338954,-0.01530509162223643,-0.009640634930102523
2018-07-26,61.900001525878906,61.29999923706055,61.900001525878906,61.79999923706055,512100.0,56.2571907043457,61.077702465094426,61.0327050414811,0.04499742361332437,-0.0032445885751242708,0.048242012188448646
2018-07-27,63.79999923706055,61.900001525878906,62.29999923706055,63.400001525878906,2869157.0,57.713687896728516,61.43497924367665,61.20806033662168,0.22691890705497286,0.04278811055089516,0.1841307965040777
2018-07-30,64.5999984741211,63.0,63.70000076293945,63.0,2639330.0,57.34956359863281,61.675751667726395,61.34079660798303,0.3349550597433648,0.1012215003893891,0.23373355935397572
2018-07-31,63.599998474121094,61.5,63.20000076293945,61.70000076293945,1663500.0,56.166160583496094,61.67948229775917,61.36740432316498,0.31207797459418885,0.14339279523034906,0.16868517936383978
2018-08-01,64.19999694824219,61.900001525878906,62.0,64.0,2002100.0,58.25987243652344,62.03648502118084,61.562411410337944,0.47407361084289334,0.20952895835285792,0.26454465249003545
2018-08-02,65.0999984741211,62.29999923706055,64.5999984741211,62.29999923706055,1446200.0,56.712345123291016,62.07702566977771,61.61704754565073,0.4599781241269838,0.25961879150768313,0.20035933261930067
2018-08-03,63.70000076293945,62.099998474121094,63.099998474121094,63.29999923706055,770500.0,57.622657775878906,62.26517544935969,61.74171063390331,0.5234648154563786,0.31238799629742225,0.21107681915895632
2018-08-06,63.79999923706055,62.5,63.70000076293945,62.900001525878906,738000.0,57.2585334777832,62.362840999593416,61.82750995923483,0.5353310403585851,0.35697660510965484,0.1783544352489303
2018-08-07,63.29999923706055,62.099998474121094,63.20000076293945,62.5,956019.0,56.8944091796875,62.38394238427135,61.877324036328545,0.5066183479428048,0.38690495367628486,0.11971339426651995
2018-08-08,63.70000076293945,62.599998474121094,62.79999923706055,63.20000076293945,963350.0,57.5316276550293,62.50948982714337,61.97530009015158,0.5341897369917916,0.41636191033938624,0.11782782665240538
2018-08-09,63.400001525878906,62.29999923706055,63.400001525878906,62.400001525878906,853959.0,56.80337905883789,62.492645473102684,62.006759455761014,0.48588601734167014,0.43026673173984303,0.055619285601827106
2018-08-10,62.5,61.900001525878906,62.400001525878906,62.5,1397643.0,56.8944091796875,62.49377693877919,62.04329579237131,0.4504811464078813,0.43430961467345075,0.016171531734430533
2018-08-13,59.400001525878906,55.900001525878906,59.400001525878906,57.400001525878906,1712625.0,54.428985595703125,61.710119182948375,61.69934806892743,0.010771114020947437,0.3496019145429501,-0.33883080052200265
2018-08-14,59.70000076293945,57.099998474121094,57.29999923706055,59.0,1261182.0,55.946170806884766,61.293177770187086,61.499396360117984,-0.2062185899308986,0.2384378136481804,-0.444656403579079
2018-08-15,60.0,58.099998474121094,59.0,59.20000076293945,969200.0,56.13581848144531,60.97115053830284,61.329070760326985,-0.3579202220241484,0.11916620651371465,-0.4770864285378631
2018-08-16,59.400001525878906,58.20000076293945,58.5,58.70000076293945,521888.0,55.66169738769531,60.62174288055462,61.13432483459457,-0.5125819540399519,-0.00718342559701865,-0.5053985284429332
2018-08-17,59.29999923706055,57.20000076293945,59.0,57.29999923706055,626250.0,54.33415985107422,60.11070539694015,60.850300716258715,-0.7395953193185676,-0.15366580434132845,-0.5859295149772391
2018-08-20,56.900001525878906,51.79999923706055,56.79999923706055,51.79999923706055,3794660.0,49.118839263916016,58.83213521849713,60.179908014095886,-1.3477727955987575,-0.3924872025928143,-0.9552855930059432
2018-08-21,51.5,49.45000076293945,51.0,51.20000076293945,3918582.0,48.549896240234375,57.65796068687287,59.51472969919541,-1.8567690123225375,-0.685343564538759,-1.1714254477837787
2018-08-22,52.29999923706055,50.599998474121094,51.29999923706055,51.5,1743458.0,48.83436965942383,56.71058211966165,58.92104601777353,-2.2104638981118754,-0.9903676312533822,-1.2200962668584932
2018-08-23,52.29999923706055,51.5,51.70000076293945,52.0,870435.0,49.30848693847656,55.985877178175244,58.4083759423829,-2.4224987642076528,-1.2767938578442364,-1.1457049063634164
2018-08-24,52.599998474121094,51.099998474121094,52.0,52.400001525878906,774643.0,49.68778610229492,55.43420400089888,57.96331117079001,-2.5291071698911267,-1.5272565202536144,-1.0018506496375124
2018-08-27,53.79999923706055,52.70000076293945,52.79999923706055,53.5,784200.0,50.73085021972656,55.136634154606746,57.63269552850927,-2.4960613739025206,-1.7210174909833957,-0.7750438829191248
2018-08-28,55.20000076293945,54.0,54.20000076293945,54.79999923706055,1190300.0,51.963558197021484,55.08484416729194,57.42286617358714,-2.3380220062951977,-1.8444183940457561,-0.4936036122494416
2018-08-29,55.5,54.099998474121094,55.29999923706055,54.400001525878906,826300.0,51.584266662597656,54.9794837609207,57.1989502737569,-2.219466512836199,-1.9194280178038448,-0.30003849503235425
2018-08-30,54.79999923706055,54.0,54.79999923706055,54.599998474121094,410300.0,51.77391052246094,54.921101409105376,57.00643532563573,-2.0853339165303524,-1.9526091975491462,-0.1327247189812062
