Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2018-07-18,33.29999923706055,32.04999923706055,33.0,32.650001525878906,4336977.0,30.426753997802734,32.650001525878906,32.650001525878906,0.0,0.0,0.0
2018-07-19,32.900001525878906,31.899999618530273,32.900001525878906,31.899999618530273,3599447.0,29.727821350097656,32.53461661705604,32.594445829038264,-0.05982921198222613,-0.011965842396445226,-0.0478633695857809
2018-07-20,32.20000076293945,31.350000381469727,32.099998474121094,31.5,3498063.0,29.355058670043945,32.375444829816644,32.51337576762802,-0.137930937811376,-0.037158861479431385,-0.10077207633194461
2018-07-23,31.950000762939453,31.200000762939453,31.5,31.5,2069511.0,29.355058670043945,32.24076100984485,32.43831089595187,-0.1975498861070193,-0.06923706640494898,-0.1283128197020703
2018-07-24,32.20000076293945,31.450000762939453,31.5,32.099998474121094,2270520.0,29.914201736450195,32.21910523511812,32.413250716557,-0.19414548143888055,-0.0942187494117353,-0.09992673202714525
2018-07-25,32.20000076293945,31.75,32.20000076293945,31.75,2299220.0,29.588035583496094,32.1469351989461,32.364121033849074,-0.2171858349029705,-0.11881216650998236,-0.09837366839298814
2018-07-26,32.599998474121094,32.0,32.099998474121094,32.599998474121094,3149731.0,30.380155563354492,32.216637241280715,32.38159343683218,-0.16495619555146845,-0.12804097231827957,-0.03691522323318888
2018-07-27,32.79999923706055,32.150001525878906,32.599998474121094,32.70000076293945,2052778.0,30.47334861755371,32.29100085999744,32.40517916469198,-0.1141783046945406,-0.12526843879353178,0.011090134098991178
2018-07-30,32.849998474121094,32.5,32.70000076293945,32.70000076293945,1291199.0,30.47334861755371,32.35392392198852,32.4270178015992,-0.07309387961068126,-0.11483352695696168,0.041739647346280426
2018-07-31,33.099998474121094,32.599998474121094,32.599998474121094,33.04999923706055,1861916.0,30.79951286315918,32.4610124319996,32.47316457459634,-0.012152142596740134,-0.09429725008491738,0.08214510748817724
2018-08-01,33.099998474121094,32.54999923706055,33.04999923706055,32.599998474121094,1616764.0,30.380155563354492,32.48239490001829,32.48255967826484,-0.00016477824654970163,-0.07547075571724385,0.07530597747069415
2018-08-02,32.599998474121094,31.899999618530273,32.599998474121094,31.950000762939453,2194480.0,29.774417877197266,32.40048810969847,32.44311086972222,-0.042622760023746764,-0.06890115657854444,0.026278396554797676
2018-08-03,32.29999923706055,31.700000762939453,32.150001525878906,31.799999237060547,2457670.0,29.63463020324707,32.308105206215714,32.39547297100654,-0.08736776479082664,-0.07259447822100087,-0.014773286569825766
2018-08-06,32.29999923706055,31.600000381469727,32.0,31.950000762939453,1625721.0,29.774417877197266,32.253012214942444,32.36247502966824,-0.109462814725795,-0.0799681455219597,-0.029494669203835297
2018-08-07,32.04999923706055,31.700000762939453,31.950000762939453,31.75,2278313.0,29.588035583496094,32.175625720335916,32.31710650895207,-0.14148078861615687,-0.09227067414079915,-0.049210114475357725
2018-08-08,32.29999923706055,31.899999618530273,31.899999618530273,32.150001525878906,1988742.0,29.960800170898438,32.1716835365733,32.304728362057766,-0.13304482548446828,-0.10042550440953298,-0.0326193210749353
2018-08-09,32.54999923706055,31.899999618530273,32.20000076293945,32.25,2519574.0,30.05398941040039,32.18373222325433,32.30067440931275,-0.11694218605841655,-0.1037288407393097,-0.013213345319106853
2018-08-10,33.150001525878906,32.54999923706055,32.599998474121094,32.70000076293945,2865330.0,30.47334861755371,32.26315815243666,32.33025413921102,-0.0670959867743619,-0.09640226994632015,0.02930628317195824
2018-08-13,32.849998474121094,31.799999237060547,32.79999923706055,32.400001525878906,2264113.0,30.193777084350586,32.28421097912008,32.33542061229753,-0.05120963317745009,-0.08736374259254615,0.03615410941509606
2018-08-14,32.70000076293945,31.950000762939453,32.400001525878906,32.54999923706055,1447203.0,30.333560943603516,32.325101480341694,32.35131532524294,-0.026213844901249672,-0.07513376305428685,0.04891991815303717
2018-08-15,32.70000076293945,32.25,32.650001525878906,32.29999923706055,1530876.0,30.100584030151367,32.32123959675998,32.34751413352573,-0.026274536765747314,-0.06536191779657893,0.03908738103083162
2018-08-16,32.5,31.899999618530273,32.5,32.099998474121094,1373877.0,29.914201736450195,32.287202500969386,32.3291796402365,-0.041977139267110886,-0.06068496209068533,0.018707822823574444
2018-08-17,32.45000076293945,31.899999618530273,32.29999923706055,32.099998474121094,796987.0,29.914201736450195,32.25840188145426,32.31220325756128,-0.05380137610701752,-0.05930824489395177,0.005506868786934252
2018-08-20,32.5,31.950000762939453,32.099998474121094,32.20000076293945,1444849.0,30.007394790649414,32.249417093990445,32.30389196166337,-0.054474867672922755,-0.05834156944974597,0.003866701776823217
2018-08-21,34.150001525878906,32.25,32.25,34.0,10015354.0,31.684825897216797,32.51873754106884,32.429529594132745,0.08920794693609224,-0.028831666172578332,0.11803961310867057
2018-08-22,34.29999923706055,33.400001525878906,34.0,33.5,4313523.0,31.2188720703125,32.669700996289016,32.50882369827106,0.16087729801795803,0.009110126665528937,0.1517671713524291
2018-08-23,34.150001525878906,33.400001525878906,33.45000076293945,33.95000076293945,2510510.0,31.63823127746582,32.86667019115831,32.61557755491316,0.2510926362451542,0.05750662858145399,0.1935860076637002
2018-08-24,34.20000076293945,33.29999923706055,34.20000076293945,33.70000076293945,2225000.0,31.405254364013672,32.99487489450926,32.69590519995214,0.2989696945571154,0.10579924177658628,0.19317045278052913
2018-08-27,34.75,33.400001525878906,33.900001525878906,33.5,7626441.0,31.2188720703125,33.072586449200145,32.755467777733465,0.31711867146668027,0.1480631277146051,0.16905554375207518
2018-08-28,34.45000076293945,33.70000076293945,33.79999923706055,34.150001525878906,4723851.0,31.824613571166992,33.23834261484303,32.85876657389238,0.3795760409506457,0.19436571036181322,0.18521033058883246
2018-08-29,34.599998474121094,33.79999923706055,34.599998474121094,33.849998474121094,3649500.0,31.5450382232666,33.33244351627042,32.93219115909451,0.40025235717591556,0.2355430397246337,0.16470931745128187
2018-08-30,34.20000076293945,33.20000076293945,34.20000076293945,33.5,3508651.0,31.2188720703125,33.358221436844204,32.974251073235656,0.3839703636085474,0.26522850450141644,0.11874185910713098
2018-08-31,33.400001525878906,32.5,33.29999923706055,32.54999923706055,3869390.0,30.333560943603516,33.23387955995441,32.94282501129676,0.2910545486576481,0.2703937133326628,0.020660835324985305
2018-09-03,32.54999923706055,31.549999237060547,32.5,31.549999237060547,4587746.0,29.401653289794922,32.97482104873997,32.83965273172371,0.13516831701625875,0.243348634069382,-0.10818031705312325
2018-09-04,32.400001525878906,31.700000762939453,31.700000762939453,32.20000076293945,1864907.0,30.007394790649414,32.85561792784758,32.79227110440635,0.0633468234412291,0.20734827194375144,-0.14400144850252233
2018-09-05,32.400001525878906,32.0,32.150001525878906,32.20000076293945,1224674.0,30.007394790649414,32.75475374863095,32.748399227260656,0.006354521370290911,0.16714952182905934,-0.16079500045876843
2018-09-06,32.45000076293945,32.04999923706055,32.150001525878906,32.20000076293945,2215752.0,30.007394790649414,32.66940713544764,32.70777711879242,-0.03836998334477926,0.12604562079429163,-0.1644156041390709
2018-09-07,32.54999923706055,31.799999237060547,32.400001525878906,32.20000076293945,1861064.0,30.007394790649414,32.59719077044638,32.6701640553959,-0.07297328494951927,0.08624183964552946,-0.15921512459504872
2018-09-10,32.349998474121094,31.25,32.099998474121094,31.700000762939453,3138225.0,29.541440963745117,32.45916153852224,32.59830010780654,-0.1391385692842988,0.04116575785956381,-0.1803043271438626
2018-09-11,32.5,31.899999618530273,31.899999618530273,32.400001525878906,2409436.0,30.193777084350586,32.45005999811557,32.58361132396004,-0.13355132584447205,0.006222341118756643,-0.13977366696322868
2018-09-12,32.349998474121094,31.75,32.349998474121094,32.150001525878906,2188584.0,29.960800170898438,32.40389715623301,32.551492079657734,-0.1475949234247267,-0.024541111789940024,-0.12305381163478667
2018-09-13,32.900001525878906,32.0,32.349998474121094,32.5,2398147.0,30.28696632385254,32.418682209120234,32.547677851534935,-0.12899564241470074,-0.04543201791489217,-0.08356362449980857
2018-09-14,32.900001525878906,32.45000076293945,32.599998474121094,32.79999923706055,1719297.0,30.566537857055664,32.4773463672649,32.56636832453683,-0.08902195727193174,-0.05415000578630008,-0.03487195148563166
2018-09-17,32.900001525878906,32.29999923706055,32.900001525878906,32.45000076293945,1161746.0,30.240371704101562,32.47313935121483,32.557748505159246,-0.08460915394441315,-0.0602418354179227,-0.024367318526490454
2018-09-18,32.79999923706055,32.20000076293945,32.599998474121094,32.29999923706055,826492.0,30.100584030151367,32.44650241057571,32.53865596678156,-0.09215355620585086,-0.06662417957550833,-0.025529376630342535
2018-09-19,32.79999923706055,32.0,32.25,32.25,2239197.0,30.05398941040039,32.41627127048714,32.51727404331626,-0.10100277282912629,-0.07349989822623193,-0.027502874602894356
2018-09-20,33.45000076293945,32.29999923706055,32.54999923706055,33.45000076293945,5898696.0,31.172277450561523,32.57530657701826,32.5863649114365,-0.011058334418237337,-0.06101158546463301,0.049953251046395676
2018-09-21,33.95000076293945,33.25,33.45000076293945,33.95000076293945,7035111.0,31.63823127746582,32.786797990236906,32.68737497451079,0.09942301572611711,-0.028924665226482987,0.1283476809526001
2018-09-25,34.70000076293945,33.849998474121094,34.0,34.54999923706055,5804126.0,32.19737243652344,33.05805972051746,32.82534714210707,0.23271257841039272,0.023402783500892154,0.20930979490950058
2018-09-26,36.29999923706055,33.900001525878906,34.45000076293945,34.349998474121094,18370443.0,32.010990142822266,33.256819528764176,32.93828427781181,0.31853525095236535,0.0824292769911868,0.23610597396117855
2018-09-27,34.95000076293945,33.849998474121094,34.400001525878906,34.099998474121094,6144972.0,31.77801513671875,33.38653936651139,33.024337181242124,0.3622021852692683,0.13838385864680308,0.2238183266224652
2018-09-28,34.650001525878906,33.79999923706055,34.20000076293945,34.04999923706055,3127056.0,31.731420516967773,33.488610115826646,33.10031214833978,0.3882979674868636,0.1883666804148152,0.19993128707204844
2018-10-01,35.29999923706055,34.099998474121094,34.29999923706055,35.20000076293945,4808892.0,32.80311584472656,33.75190098461323,33.25584463831013,0.49605634630309936,0.24990461359247204,0.24615173271062732
