Date,High,Low,Open,Close,Volume,Adj Close,EMA_12,EMA_26,DIF,MACD,DIF-MACD
2018-07-18,67.19999694824219,64.80000305175781,66.9000015258789,66.4000015258789,2976834.0,62.5529899597168,66.4000015258789,66.4000015258789,0.0,0.0,0.0
2018-07-19,67.0999984741211,64.5,67.0,65.0,2246993.0,61.23410415649414,66.18461667574368,66.29629770914714,-0.11168103340345681,-0.02233620668069136,-0.08934482672276545
2018-07-20,68.0,65.9000015258789,66.0,67.30000305175781,6849734.0,63.40084457397461,66.35621457974585,66.37064625304423,-0.014431673298375358,-0.020755300004228164,0.006323626705852806
2018-07-23,67.9000015258789,65.5999984741211,67.5999984741211,66.69999694824219,2735706.0,62.83560562133789,66.40910417489913,66.39504260083666,0.014061574062466775,-0.013791925190889178,0.02785349925335595
2018-07-24,67.19999694824219,65.80000305175781,66.5,66.0999984741211,1414991.0,62.27036666870117,66.3615494517025,66.37318748033921,-0.011638028636710374,-0.013361145880053419,0.001723117243343045
2018-07-25,67.5999984741211,64.9000015258789,66.4000015258789,65.0,2337150.0,61.23410415649414,66.15208030528673,66.27146988920298,-0.1193895839162451,-0.034566833487291754,-0.08482275042895335
2018-07-26,65.69999694824219,64.19999694824219,65.4000015258789,64.19999694824219,1780486.0,60.480445861816406,65.85175978881834,66.1180274491318,-0.26626766031345994,-0.08090699885252539,-0.18536066146093455
2018-07-27,65.5999984741211,64.5,64.5,65.0,1844881.0,61.23410415649414,65.72071982130782,66.03521060104796,-0.31449077974014017,-0.12762375503004836,-0.1868670247100918
2018-07-30,64.30000305175781,60.79999923706055,63.70000076293945,61.79999923706055,5610805.0,58.21950149536133,65.11753203911593,65.7214912407526,-0.6039592016366697,-0.22289084435137263,-0.3810683572852971
2018-07-31,61.099998474121094,59.400001525878906,61.0,60.0,4719232.0,56.52378463745117,64.33021941771348,65.29767707477093,-0.9674576570574516,-0.3718042068925884,-0.5956534501648632
2018-08-01,61.599998474121094,60.099998474121094,60.099998474121094,60.70000076293945,2900460.0,57.1832275390625,63.77172424005594,64.9571084590797,-1.1853842190237671,-0.5345202093188242,-0.650864009704943
2018-08-02,60.900001525878906,59.70000076293945,60.599998474121094,59.900001525878906,1411020.0,56.42958068847656,63.17607459172101,64.58250794550928,-1.406433353788266,-0.7089028382127126,-0.6975305155755535
2018-08-03,60.599998474121094,58.5,60.20000076293945,58.900001525878906,2556006.0,55.487518310546875,62.518217196976074,64.16158154405518,-1.6433643470791068,-0.8957951399859915,-0.7475692070931154
2018-08-06,60.099998474121094,59.099998474121094,59.5,59.5,1247232.0,56.05275344848633,62.05387608974898,63.8162792074585,-1.7624031177095176,-1.0691167355306967,-0.6932863821788209
2018-08-07,60.099998474121094,58.79999923706055,59.70000076293945,58.900001525878906,1757898.0,55.487518310546875,61.568664618384354,63.452110490304456,-1.8834458719201024,-1.2319825628085779,-0.6514633091115245
2018-08-08,61.5,59.400001525878906,59.5,61.5,4423884.0,57.9368782043457,61.5581008309406,63.30750971324487,-1.749408882304266,-1.3354678267077156,-0.41394105559655037
2018-08-09,60.099998474121094,58.5,59.0,59.099998474121094,3838881.0,58.23247528076172,61.17993123758375,62.99584221405051,-1.8159109764667605,-1.4315564566595245,-0.384354519807236
2018-08-10,60.400001525878906,58.79999923706055,58.900001525878906,60.099998474121094,3087643.0,59.217796325683594,61.01378773551257,62.78133527035204,-1.7675475348394656,-1.4987546722955127,-0.26879286254395285
2018-08-13,60.20000076293945,57.099998474121094,59.0,60.099998474121094,4960691.0,59.217796325683594,60.87320477222158,62.58271772989048,-1.709512957668906,-1.5409063293701915,-0.16860662829871464
2018-08-14,61.70000076293945,57.599998474121094,59.099998474121094,61.0,4976876.0,60.10458755493164,60.89271173034133,62.465479379528226,-1.5727676491868934,-1.547278593333532,-0.025489055853361364
2018-08-15,61.29999923706055,59.0,60.5,61.0,3811149.0,60.10458755493164,60.90921761798113,62.35692535141502,-1.4477077334338944,-1.5273644213536044,0.07965668791971003
2018-08-16,62.70000076293945,59.70000076293945,59.70000076293945,62.5,4389937.0,61.58256912231445,61.15395336906096,62.36752347353243,-1.2135701044714722,-1.464605557977178,0.2510354535057058
2018-08-17,62.70000076293945,61.099998474121094,62.5,62.0,3226685.0,61.089908599853516,61.28411438920543,62.34029951253003,-1.0561851233246031,-1.382921471046663,0.32673634772205995
2018-08-20,63.20000076293945,60.79999923706055,61.5,63.0,2951520.0,62.07522964477539,61.54809679086613,62.38916621530558,-0.8410694244394463,-1.2745510617252198,0.4334816372857735
2018-08-21,63.20000076293945,62.0,62.099998474121094,63.0,2775296.0,62.07522964477539,61.771466515348266,62.43441316231998,-0.6629466469717116,-1.1522301787745182,0.4892835318028066
2018-08-22,64.5,62.599998474121094,63.099998474121094,63.0,2348908.0,62.07522964477539,61.96047166683315,62.47630848362961,-0.5158368167964582,-1.024951506378906,0.5091146895824479
2018-08-23,64.5,63.0,63.099998474121094,64.19999694824219,3492138.0,63.25761032104492,62.305014017819154,62.60398911063795,-0.2989750928187931,-0.8797562236668834,0.5807811308480904
2018-08-24,65.0,63.29999923706055,63.599998474121094,64.0,3348139.0,63.060550689697266,62.565781092000826,62.70739732466477,-0.1416162326639423,-0.7321282254662953,0.590511992802353
2018-08-27,64.5,63.5,64.0999984741211,63.79999923706055,1683699.0,62.863487243652344,62.7556608066254,62.78833079965705,-0.03266999303164653,-0.5922365789793655,0.559566585947719
2018-08-28,64.30000305175781,62.0,64.0,62.0,2757326.0,61.089908599853516,62.639405297913804,62.72993592560838,-0.09053062769457654,-0.4918953887224078,0.40136476102783125
2018-08-29,64.5,61.70000076293945,61.79999923706055,64.4000015258789,4350267.0,63.454681396484375,62.91026625606228,62.853644488591385,0.05662176747089376,-0.3821919574837475,0.43881372495464127
